districtId,week_no,AnzahlFall,Geschlecht_M_infected,Geschlecht_W_infected,Geschlecht_unbekannt_infected,Altersgruppe_A00-A04_infected,Altersgruppe_A05-A14,Altersgruppe_A15-A34_infected,Altersgruppe_A35-A59_infected,Altersgruppe_A60-A79_infected,Altersgruppe_A80+_infected,Altersgruppe_unbekannt,AnzahlTodesfall,Geschlecht_M_deceased,Geschlecht_W_deceased,Geschlecht_unbekannt_deceased,Altersgruppe_A00-A04_deceased,Altersgruppe_A15-A34_deceased,Altersgruppe_A35-A59_deceased,Altersgruppe_A60-A79_deceased,Altersgruppe_A80+_deceased,AnzahlFall_cumul,Geschlecht_M_infected_cumul,Geschlecht_W_infected_cumul,Geschlecht_unbekannt_infected_cumul,Altersgruppe_A00-A04_infected_cumul,Altersgruppe_A05-A14_cumul,Altersgruppe_A15-A34_infected_cumul,Altersgruppe_A35-A59_infected_cumul,Altersgruppe_A60-A79_infected_cumul,Altersgruppe_A80+_infected_cumul,Altersgruppe_unbekannt_cumul,AnzahlTodesfall_cumul,Geschlecht_M_deceased_cumul,Geschlecht_W_deceased_cumul,Geschlecht_unbekannt_deceased_cumul,Altersgruppe_A00-A04_deceased_cumul,Altersgruppe_A15-A34_deceased_cumul,Altersgruppe_A35-A59_deceased_cumul,Altersgruppe_A60-A79_deceased_cumul,Altersgruppe_A80+_deceased_cumul,total_population,AnzahlFall_per_cap,AnzahlTodesfall_per_cap,AnzahlFall_cumul_per_cap,AnzahlTodesfall_cumul_per_cap
9261,22,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,161.0,116.0,0.0,5.0,11.0,85.0,110.0,46.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,4.086581030090858e-05,0.0,0.003773276484450559,0.00012259743090272575
9261,23,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,162.0,118.0,0.0,5.0,11.0,87.0,110.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,4.086581030090858e-05,0.0,0.0038141422947514676,0.00012259743090272575
9261,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,162.0,118.0,0.0,5.0,11.0,87.0,110.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0,0.0,0.0038141422947514676,0.00012259743090272575
9261,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,162.0,118.0,0.0,5.0,11.0,87.0,110.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0,0.0,0.0038141422947514676,0.00012259743090272575
9261,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,162.0,118.0,0.0,5.0,11.0,87.0,110.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0,0.0,0.0038141422947514676,0.00012259743090272575
9261,27,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,164.0,118.0,0.0,5.0,11.0,87.0,112.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,2.7243873533939054e-05,0.0,0.003841386168285407,0.00012259743090272575
9261,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,165.0,118.0,0.0,5.0,11.0,87.0,113.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,1.3621936766969527e-05,0.0,0.003855008105052376,0.00012259743090272575
9261,29,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,166.0,118.0,0.0,5.0,11.0,88.0,113.0,47.0,20.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,1.3621936766969527e-05,0.0,0.003868630041819346,0.00012259743090272575
9261,30,6.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,171.0,119.0,0.0,5.0,11.0,92.0,114.0,47.0,21.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,8.173162060181716e-05,0.0,0.003950361662421163,0.00012259743090272575
9261,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,171.0,119.0,0.0,5.0,11.0,92.0,114.0,47.0,21.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0,0.0,0.003950361662421163,0.00012259743090272575
9261,32,4.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,172.0,122.0,0.0,5.0,11.0,94.0,115.0,47.0,22.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,5.448774706787811e-05,0.0,0.004004849409489041,0.00012259743090272575
9261,33,9.0,7.0,2.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,179.0,124.0,0.0,5.0,12.0,100.0,117.0,47.0,22.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.00012259743090272575,0.0,0.0041274468403917665,0.00012259743090272575
9261,34,19.0,12.0,7.0,0.0,0.0,1.0,10.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,191.0,131.0,0.0,5.0,13.0,110.0,122.0,48.0,24.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.000258816798572421,0.0,0.004386263638964188,0.00012259743090272575
9261,35,22.0,12.0,10.0,0.0,1.0,2.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,203.0,141.0,0.0,6.0,15.0,123.0,127.0,49.0,24.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0002996826088733296,0.0,0.004685946247837518,0.00012259743090272575
9261,36,40.0,26.0,14.0,0.0,0.0,3.0,17.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,229.0,155.0,0.0,6.0,18.0,140.0,145.0,51.0,24.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0005448774706787811,0.0,0.0052308237185162984,0.00012259743090272575
9261,37,25.0,10.0,15.0,0.0,0.0,4.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,239.0,170.0,0.0,6.0,22.0,150.0,156.0,51.0,24.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0003405484191742382,0.0,0.005571372137690537,0.00012259743090272575
9261,38,22.0,15.0,7.0,0.0,0.0,2.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,254.0,177.0,0.0,6.0,24.0,159.0,166.0,51.0,25.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.0002996826088733296,0.0,0.005871054746563867,0.00012259743090272575
9261,39,13.0,8.0,5.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,262.0,182.0,0.0,7.0,25.0,164.0,172.0,51.0,25.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,73411.0,0.00017708517797060386,0.0,0.00604813992453447,0.00012259743090272575
9262,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0,0.0,0.0,0.0
9262,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0,0.0,0.0,0.0
9262,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0,0.0,0.0,0.0
9262,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0,0.0,0.0,0.0
9262,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0,0.0,0.0,0.0
9262,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0,0.0,0.0,0.0
9262,11,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,7.575327159441698e-05,0.0,7.575327159441698e-05,0.0
9262,12,13.0,7.0,6.0,0.0,0.0,0.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,6.0,0.0,0.0,0.0,2.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52803.0,0.0002461981326818552,0.0,0.0003219514042762722,0.0
9262,13,29.0,15.0,14.0,0.0,0.0,0.0,4.0,11.0,3.0,11.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,46.0,26.0,20.0,0.0,0.0,0.0,6.0,20.0,7.0,13.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,52803.0,0.0005492112190595231,0.00011362990739162548,0.0008711626233357953,0.00011362990739162548
9262,14,43.0,12.0,31.0,0.0,0.0,0.0,5.0,14.0,12.0,12.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,89.0,38.0,51.0,0.0,0.0,0.0,11.0,34.0,19.0,25.0,0.0,14.0,3.0,11.0,0.0,0.0,0.0,1.0,1.0,12.0,52803.0,0.0008143476696399826,0.00015150654318883396,0.0016855102929757778,0.00026513645058045946
9262,15,23.0,8.0,15.0,0.0,0.0,0.0,3.0,4.0,5.0,11.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,112.0,46.0,66.0,0.0,0.0,0.0,14.0,38.0,24.0,36.0,0.0,17.0,4.0,13.0,0.0,0.0,0.0,1.0,1.0,15.0,52803.0,0.00043558131166789764,5.681495369581274e-05,0.0021210916046436757,0.0003219514042762722
9262,16,9.0,3.0,6.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,49.0,72.0,0.0,0.0,0.0,16.0,43.0,25.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0001704448610874382,1.8938317898604244e-05,0.0022915364657311137,0.0003408897221748764
9262,17,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,55.0,72.0,0.0,0.0,1.0,18.0,45.0,26.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.00011362990739162548,0.0,0.002405166373122739,0.0003408897221748764
9262,18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,55.0,73.0,0.0,0.0,1.0,18.0,46.0,26.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,1.8938317898604244e-05,0.0,0.0024241046910213433,0.0003408897221748764
9262,19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,56.0,73.0,0.0,0.0,1.0,18.0,46.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,1.8938317898604244e-05,0.0,0.002443043008919948,0.0003408897221748764
9262,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,57.0,73.0,0.0,0.0,1.0,18.0,47.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,1.8938317898604244e-05,0.0,0.002461981326818552,0.0003408897221748764
9262,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,58.0,73.0,0.0,0.0,1.0,18.0,48.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,1.8938317898604244e-05,0.0,0.0024809196447171562,0.0003408897221748764
9262,22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,59.0,74.0,0.0,0.0,1.0,18.0,50.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,3.787663579720849e-05,0.0,0.0025187962805143646,0.0003408897221748764
9262,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,59.0,74.0,0.0,0.0,1.0,18.0,50.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0,0.0,0.0025187962805143646,0.0003408897221748764
9262,24,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,60.0,75.0,0.0,0.0,1.0,20.0,50.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,3.787663579720849e-05,0.0,0.0025566729163115733,0.0003408897221748764
9262,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,60.0,75.0,0.0,0.0,1.0,20.0,50.0,27.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0,0.0,0.0025566729163115733,0.0003408897221748764
9262,26,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,61.0,77.0,0.0,0.0,1.0,20.0,52.0,28.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,5.681495369581274e-05,0.0,0.002613487870007386,0.0003408897221748764
9262,27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,62.0,77.0,0.0,0.0,1.0,20.0,53.0,28.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,1.8938317898604244e-05,0.0,0.00263242618790599,0.0003408897221748764
9262,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,62.0,77.0,0.0,0.0,1.0,20.0,53.0,28.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0,0.0,0.00263242618790599,0.0003408897221748764
9262,29,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,64.0,79.0,0.0,0.0,1.0,22.0,54.0,29.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,7.575327159441698e-05,0.0,0.002708179459500407,0.0003408897221748764
9262,30,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,65.0,80.0,0.0,0.0,1.0,23.0,55.0,29.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,3.787663579720849e-05,0.0,0.0027460560952976155,0.0003408897221748764
9262,31,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,66.0,81.0,0.0,0.0,1.0,25.0,55.0,29.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,3.787663579720849e-05,0.0,0.0027839327310948242,0.0003408897221748764
9262,32,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,66.0,83.0,0.0,0.0,2.0,25.0,56.0,29.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,3.787663579720849e-05,0.0,0.0028218093668920326,0.0003408897221748764
9262,33,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,68.0,84.0,0.0,0.0,2.0,27.0,57.0,29.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,5.681495369581274e-05,0.0,0.0028786243205878455,0.0003408897221748764
9262,34,8.0,5.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,73.0,87.0,0.0,0.0,2.0,32.0,60.0,29.0,37.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.00015150654318883396,0.0,0.0030301308637766793,0.0003408897221748764
9262,35,16.0,7.0,9.0,0.0,0.0,2.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,80.0,96.0,0.0,0.0,4.0,42.0,63.0,29.0,38.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0003030130863776679,0.0,0.0033331439501543473,0.0003408897221748764
9262,36,13.0,7.0,6.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,87.0,102.0,0.0,0.0,5.0,54.0,63.0,29.0,38.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0002461981326818552,0.0,0.0035793420828362024,0.0003408897221748764
9262,37,13.0,6.0,6.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,93.0,108.0,1.0,0.0,5.0,63.0,67.0,29.0,38.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.0002461981326818552,0.0,0.0038255402155180575,0.0003408897221748764
9262,38,14.0,7.0,7.0,0.0,1.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,100.0,115.0,1.0,1.0,5.0,71.0,71.0,29.0,39.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.00026513645058045946,0.0,0.004090676666098517,0.0003408897221748764
9262,39,6.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,102.0,119.0,1.0,1.0,6.0,73.0,73.0,30.0,39.0,0.0,18.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,16.0,52803.0,0.00011362990739162548,0.0,0.004204306573490142,0.0003408897221748764
9263,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0
9263,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0
9263,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0
9263,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0
9263,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0
9263,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0
9263,11,6.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.00012554665104308344,0.0,0.00012554665104308344,0.0
9263,12,35.0,17.0,18.0,0.0,0.0,0.0,5.0,22.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,20.0,21.0,0.0,0.0,0.0,7.0,26.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47791.0,0.0007323554644179867,2.0924441840513905e-05,0.0008579021154610701,2.0924441840513905e-05
9263,13,37.0,20.0,17.0,0.0,0.0,2.0,5.0,20.0,2.0,8.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,78.0,40.0,38.0,0.0,0.0,2.0,12.0,46.0,9.0,9.0,0.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,47791.0,0.0007742043480990145,0.00016739553472411124,0.0016321064635600846,0.00018831997656462514
9263,14,89.0,40.0,49.0,0.0,1.0,0.0,23.0,36.0,22.0,7.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,167.0,80.0,87.0,0.0,1.0,2.0,35.0,82.0,31.0,16.0,0.0,14.0,10.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,47791.0,0.0018622753238057375,0.00010462220920256952,0.003494381787365822,0.0002929421857671947
9263,15,61.0,28.0,33.0,0.0,0.0,2.0,11.0,21.0,15.0,12.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,228.0,108.0,120.0,0.0,1.0,4.0,46.0,103.0,46.0,28.0,0.0,24.0,15.0,9.0,0.0,0.0,0.0,0.0,10.0,14.0,47791.0,0.0012763909522713482,0.00020924441840513904,0.0047707727396371705,0.0005021866041723338
9263,16,71.0,22.0,49.0,0.0,0.0,0.0,12.0,14.0,20.0,25.0,0.0,12.0,1.0,11.0,0.0,0.0,0.0,0.0,4.0,8.0,299.0,130.0,169.0,0.0,1.0,4.0,58.0,117.0,66.0,53.0,0.0,36.0,16.0,20.0,0.0,0.0,0.0,0.0,14.0,22.0,47791.0,0.0014856353706764872,0.0002510933020861669,0.006256408110313657,0.0007532799062585006
